1628628127,H,43.047569274902344
1628628127,P,997.654296875
1628628127,T,21.287179090711806
1628628128,PM10,3.5
1628628128,PM25,5.8
1628628128,S,299.0
1628628428,H,42.16157531738281
1628628428,P,997.705322265625
1628628428,T,21.138414374457465
1628628429,PM10,3.1
1628628429,PM25,4.4
1628628429,S,298.0
