1629497587,H,46.310462951660156
1629497587,P,997.624267578125
1629497587,T,22.861348368326823
1629497588,PM10,4.2
1629497588,PM25,8.3
1629497588,S,354.0
1629497888,H,46.90316390991211
1629497888,P,997.563720703125
1629497888,T,22.653077765570746
1629497889,PM10,3.7
1629497889,PM25,8.9
1629497889,S,353.0
1629498189,H,47.05286407470703
1629498189,P,997.546630859375
1629498189,T,22.861348368326823
1629498190,PM10,3.9
1629498190,PM25,5.6
1629498190,S,356.0
1629498491,H,47.425594329833984
1629498491,P,997.570068359375
1629498491,T,22.801842481825087
1629498492,PM10,3.6
1629498492,PM25,6.8
1629498492,S,353.0
1629498792,H,46.48155212402344
1629498792,P,997.581787109375
1629498792,T,22.534071926540797
1629498793,PM10,3.8
1629498793,PM25,4.5
1629498793,S,355.0
1629499093,H,47.340049743652344
1629499093,P,997.57421875
1629499093,T,22.682830708821612
1629499094,PM10,3.8
1629499094,PM25,5.2
1629499094,S,356.0
1629499394,H,47.17812728881836
1629499394,P,997.59814453125
1629499394,T,22.71258365207248
1629499395,PM10,3.5
1629499395,PM25,4.6
1629499395,S,354.0
1629499695,H,47.957191467285156
1629499695,P,997.62451171875
1629499695,T,22.773454928927947
1629499696,PM10,3.8
1629499696,PM25,6.2
1629499696,S,356.0
1629499996,H,47.30339050292969
1629499996,P,997.61376953125
1629499996,T,22.74233659532335
1629499997,PM10,3.6
1629499997,PM25,5.5
1629499997,S,354.0
1629500297,H,47.32477569580078
1629500297,P,997.6328125
1629500297,T,22.74233659532335
1629500298,PM10,3.7
1629500298,PM25,5.3
1629500298,S,354.0
1629500599,H,47.077308654785156
1629500599,P,997.65478515625
1629500599,T,22.593577813042536
1629500600,PM10,3.4
1629500600,PM25,4.8
1629500600,S,354.0
1629500900,H,47.230064392089844
1629500900,P,997.630126953125
1629500900,T,22.74233659532335
1629500901,PM10,3.8
1629500901,PM25,5.1
1629500901,S,356.0
1629501201,H,48.07328414916992
1629501201,P,997.6611328125
1629501201,T,22.71258365207248
1629501202,PM10,3.5
1629501202,PM25,4.5
1629501202,S,357.0
1629501502,H,47.10480499267578
1629501502,P,997.680419921875
1629501502,T,22.71258365207248
1629501503,PM10,3.5
1629501503,PM25,4.6
1629501503,S,357.0
1629501803,H,47.41642761230469
1629501803,P,997.713623046875
1629501803,T,22.653077765570746
1629501804,PM10,3.6
1629501804,PM25,4.2
1629501804,S,355.0
1629502104,H,48.30853271484375
1629502104,P,997.787841796875
1629502104,T,22.593577813042536
1629502105,PM10,3.2
1629502105,PM25,3.5
1629502105,S,357.0
1629502405,H,47.41642761230469
1629502405,P,997.81689453125
1629502405,T,22.922213711208766
1629502406,PM10,3.4
1629502406,PM25,3.9
1629502406,S,355.0
1629502707,H,47.2667236328125
1629502707,P,997.8056640625
1629502707,T,22.563824869791667
1629502708,PM10,3.8
1629502708,PM25,5.3
1629502708,S,354.0
1629503008,H,47.39198684692383
1629503008,P,997.839599609375
1629503008,T,22.653077765570746
1629503009,PM10,3.4
1629503009,PM25,4.7
1629503009,S,354.0
1629503309,H,47.44087219238281
1629503309,P,997.835205078125
1629503309,T,22.563824869791667
1629503310,PM10,3.3
1629503310,PM25,4.4
1629503310,S,354.0
1629503610,H,47.410316467285156
1629503610,P,997.82470703125
1629503610,T,22.534071926540797
1629503611,PM10,3.0
1629503611,PM25,3.3
1629503611,S,353.0
1629503911,H,47.340049743652344
1629503911,P,997.810302734375
1629503911,T,22.682830708821612
1629503912,PM10,3.2
