1630995796,H,63.95088577270508
1630995796,P,967.716064453125
1630995796,T,15.315262078179254
1630995797,PM10,9.6
1630995797,PM25,10.6
1630995797,S,255.0
1630996182,H,64.52220153808594
1630996182,P,967.6982421875
1630996182,T,15.077241499159072
1630996183,PM10,9.6
1630996183,PM25,12.3
1630996183,S,253.0
1630995024,H,61.3387336730957
1630995024,P,967.66015625
1630995024,T,16.444505564371745
1630995025,PM10,12.3
1630995025,PM25,18.8
1630995025,S,252.0
1630995411,H,63.92644500732422
1630995411,P,967.73291015625
1630995411,T,15.821059146457248
1630995412,PM10,9.5
1630995412,PM25,10.6
1630995412,S,251.0
1630993566,H,58.136940002441406
1630993566,P,967.715576171875
1630993566,T,11.173983340793187
1630996568,H,64.90409088134766
1630996568,P,967.631103515625
1630996568,T,15.405883331298828
1630996569,PM10,9.1
1630996569,PM25,10.0
1630996569,S,253.0
1630996954,H,64.84298706054688
1630996954,P,967.6953125
1630996954,T,15.10699444240994
1630996955,PM10,9.1
1630996955,PM25,10.1
1630996955,S,252.0
1630997340,H,64.93464660644531
1630997340,P,967.728271484375
1630997340,T,15.254396735297307
1630997341,PM10,9.0
1630997341,PM25,10.1
1630997341,S,252.0
1630998112,H,64.26556396484375
1630998112,P,967.75341796875
1630998112,T,15.583038567437066
1630998113,PM10,9.4
1630998113,PM25,10.6
1630998113,S,251.0
1630998498,H,64.61385345458984
1630998498,P,967.7392578125
1630998498,T,15.999576805962457
1630998499,PM10,9.1
1630998499,PM25,11.0
1630998499,S,251.0
1630997726,H,64.38166046142578
1630997726,P,967.760986328125
1630997726,T,15.642544453938802
1630997727,PM10,9.0
1630997727,PM25,11.6
1630997727,S,248.0
1630998883,H,64.61079406738281
1630998883,P,967.77880859375
1630998883,T,16.029329749213325
1630998884,PM10,8.3
1630998884,PM25,9.2
1630998884,S,252.0
1630998112,H,64.26556396484375
1630998112,P,967.75341796875
1630998112,T,15.583038567437066
1630998113,PM10,9.4
1630998113,PM25,10.6
1630998113,S,251.0
1630998498,H,64.61385345458984
1630998498,P,967.7392578125
1630998498,T,15.999576805962457
1630998499,PM10,9.1
1630998499,PM25,11.0
1630998499,S,251.0
1630998883,H,64.61079406738281
1630998883,P,967.77880859375
1630998883,T,16.029329749213325
1630998884,PM10,8.3
1630998884,PM25,9.2
1630998884,S,252.0
1630999269,H,64.60774230957031
1630999269,P,967.7646484375
1630999269,T,15.877840186225043
1630999270,PM10,8.9
1630999270,PM25,9.9
1630999270,S,243.0
1630999654,H,64.39082336425781
1630999654,P,967.82373046875
1630999654,T,16.416115044487846
1630999655,PM10,9.3
1630999655,PM25,11.5
1630999655,S,251.0
1631000426,H,62.62800598144531
1631000426,P,967.7958984375
1631000426,T,16.505370907253692
1631000427,PM10,8.5
1631000427,PM25,9.4
1631000427,S,249.0
1631000812,H,62.40497970581055
1631000812,P,967.796875
1631000812,T,16.6838885667589
1631000813,PM10,8.5
1631000813,PM25,10.1
1631000813,S,251.0
1631001198,H,61.91615676879883
1631001198,P,967.779296875
1631001198,T,16.624382680257163
1631001199,PM10,8.8
1631001199,PM25,9.8
1631001199,S,242.0
1631001583,H,61.161537170410156
1631001583,P,967.827880859375
1631001583,T,16.32549379136827
1631001584,PM10,9.7
1631001584,PM25,10.8
1631001584,S,238.0
1631001969,H,61.699241638183594
1631001969,P,967.828857421875
1631001969,T,16.713641510009765
1631001970,PM10,8.5
1631001970,PM25,9.4
1631001970,S,239.0
1631002355,H,61.03627395629883
1631002355,P,967.874755859375
1631002355,T,16.832650316026477
1631002356,PM10,8.4
1631002356,PM25,9.4
1631002356,S,236.0
1631002740,H,62.041419982910156
1631002740,P,967.90234375
1631002740,T,16.562154914008246
1631002741,PM10,8.9
1631002741,PM25,10.5
1631002741,S,239.0
1631003126,H,62.10251998901367
1631003126,P,967.9287109375
1631003126,T,17.069311438666446
1631003127,PM10,8.7
1631003127,PM25,10.1
1631003127,S,239.0
1631003512,H,62.890750885009766
1631003512,P,967.965576171875
1631003512,T,17.308694441053603
1631003513,PM10,8.9
1631003513,PM25,10.8
1631003513,S,239.0
1631003898,H,62.426368713378906
1631003898,P,967.97509765625
1631003898,T,17.008443128797744
1631003899,PM10,8.4
1631003899,PM25,10.3
1631003899,S,243.0
1631004284,H,62.539405822753906
1631004284,P,968.033935546875
1631004284,T,17.3370849609375
1631004285,PM10,8.9
1631004285,PM25,11.3
1631004285,S,247.0
1631005441,H,60.550506591796875
1631005441,P,968.098876953125
1631005441,T,16.9475777859158
1631005442,PM10,9.1
1631005442,PM25,12.2
1631005442,S,241.0
1631016337,H,48.565162658691406
1631016337,P,998.147705078125
1631016337,T,19.050484958224825
1631016338,PM10,5.7
1631016338,PM25,8.1
1631016338,S,249.0
1631016752,H,45.89496612548828
1631016752,P,998.0439453125
1631016752,T,19.913314378526472
1631016753,PM10,5.7
1631016753,PM25,8.3
1631016753,S,249.0
1631017168,H,47.071197509765625
1631017168,P,997.9345703125
1631017168,T,19.223555891248914
1631017169,PM10,6.3
1631017169,PM25,9.2
1631017169,S,237.0
1631017938,H,46.197425842285156
1631017938,P,997.817626953125
1631017938,T,19.015285288492837
1631017939,PM10,4.1
1631017939,PM25,4.5
1631017939,S,237.0
1631018324,H,46.09355163574219
1631018324,P,997.732177734375
1631018324,T,19.193802947998044
1631018325,PM10,4.3
1631018325,PM25,5.1
1631018325,S,236.0
1631017553,H,46.53960037231445
1631017553,P,997.919921875
1631017553,T,19.164050004747175
1631017554,PM10,5.1
1631017554,PM25,5.6
1631017554,S,238.0
1631017938,H,46.197425842285156
1631017938,P,997.817626953125
1631017938,T,19.015285288492837
1631017939,PM10,4.1
1631017939,PM25,4.5
1631017939,S,237.0
1631018324,H,46.09355163574219
1631018324,P,997.732177734375
1631018324,T,19.193802947998044
1631018325,PM10,4.3
1631018325,PM25,5.1
1631018325,S,236.0
1631019095,H,46.51821517944336
1631019095,P,997.53466796875
1631019095,T,18.984169921875
1631019096,PM10,4.3
1631019096,PM25,4.8
1631019096,S,202.0
1631019480,H,45.85830307006836
1631019480,P,997.395263671875
1631019480,T,19.01392286512587
1631019482,PM10,4.3
1631019482,PM25,4.7
1631019482,S,201.0
1631021022,H,44.37350082397461
1631021022,P,996.945068359375
1631021022,T,19.04231635199653
1631021023,PM10,4.3
1631021023,PM25,4.8
1631021023,S,190.0
1631020251,H,44.61791229248047
1631020251,P,997.181640625
1631020251,T,19.69960001627604
1631020252,PM10,4.4
1631020252,PM25,5.0
1631020252,S,198.0
1631020637,H,44.61486053466797
1631020637,P,997.111328125
1631020637,T,19.280336931016713
1631020638,PM10,3.9
1631020638,PM25,4.3
1631020638,S,192.0
1631021022,H,44.37350082397461
1631021022,P,996.945068359375
1631021022,T,19.04231635199653
1631021023,PM10,4.3
1631021023,PM25,4.8
1631021023,S,190.0
1631021408,H,44.20852279663086
1631021408,P,996.918701171875
1631021408,T,19.281699354383683
1631021409,PM10,4.2
1631021409,PM25,5.8
1631021409,S,188.0
1631021793,H,44.35517120361328
1631021793,P,996.82763671875
1631021793,T,18.892189212375214
1631021794,PM10,4.2
1631021794,PM25,4.7
1631021794,S,193.0
1631026569,H,44.11992645263672
1631026569,P,996.065185546875
1631026569,T,20.175641174316404
1631026570,PM10,4.2
1631026570,PM25,4.6
1631026570,S,184.0
1631029478,H,43.99466323852539
1631029478,P,995.84033203125
1631029478,T,20.026876458062063
1631029479,PM10,4.0
1631029479,PM25,4.9
1631029479,S,172.0
1631025323,H,44.16880798339844
1631025323,P,996.07177734375
1631025323,T,19.696875169542103
1631025324,PM10,3.9
1631025324,PM25,4.3
1631025324,S,188.0
1631024491,H,43.98855209350586
1631024491,P,996.273681640625
1631024491,T,19.69551274617513
1631024493,PM10,4.3
1631024493,PM25,4.7
1631024493,S,186.0
1631024907,H,44.34906005859375
1631024907,P,996.183837890625
1631024907,T,19.786133999294705
1631024908,PM10,3.8
1631024908,PM25,4.1
1631024908,S,187.0
1631029894,H,43.65859603881836
1631029894,P,995.877197265625
1631029894,T,20.41502417670356
1631029895,PM10,4.5
1631029895,PM25,6.3
1631029895,S,173.0
1631030309,H,43.72581100463867
1631030309,P,995.825927734375
1631030309,T,20.65440717909071
1631030310,PM10,4.3
1631030310,PM25,4.8
1631030310,S,170.0
1631026985,H,44.370445251464844
1631026985,P,996.049560546875
1631026985,T,20.116135287814668
1631026986,PM10,4.1
1631026986,PM25,4.5
1631026986,S,189.0
1631025738,H,44.975364685058594
1631025738,P,996.02001953125
1631025738,T,19.637369283040364
1631025739,PM10,4.2
1631025739,PM25,4.6
1631025739,S,186.0
1631026154,H,44.56903076171875
1631026154,P,996.004638671875
1631026154,T,18.950332675509983
1631026155,PM10,3.9
1631026155,PM25,4.3
1631026155,S,188.0
1631023335,H,44.77067184448242
1631023335,P,996.42578125
1631023335,T,19.5792258199056
1631023336,PM10,4.4
1631023336,PM25,5.8
1631023336,S,187.0
1631023720,H,44.34294891357422
1631023720,P,996.37646484375
1631023720,T,19.607616339789498
1631023721,PM10,4.1
1631023721,PM25,4.5
1631023721,S,189.0
1631022949,H,43.90911865234375
1631022949,P,996.475341796875
1631022949,T,18.831320902506512
1631022951,PM10,4.0
1631022951,PM25,4.3
1631022951,S,193.0
1631024106,H,43.93355941772461
1631024106,P,996.348876953125
1631024106,T,19.934895748562283
1631024107,PM10,4.2
1631024107,PM25,4.6
1631024107,S,187.0
1631028647,H,43.24004364013672
1631028647,P,995.923828125
1631028647,T,20.175641174316404
1631028648,PM10,4.0
1631028648,PM25,4.4
1631028648,S,179.0
1631029062,H,43.747196197509766
1631029062,P,995.870849609375
1631029062,T,20.504283006456163
1631029063,PM10,4.3
1631029063,PM25,4.8
1631029063,S,178.0
1631029478,H,43.99466323852539
1631029478,P,995.84033203125
1631029478,T,20.026876458062063
1631029479,PM10,4.0
1631029479,PM25,4.9
1631029479,S,172.0
1631029894,H,43.65859603881836
1631029894,P,995.877197265625
1631029894,T,20.41502417670356
1631029895,PM10,4.5
1631029895,PM25,6.3
1631029895,S,173.0
1631030309,H,43.72581100463867
1631030309,P,995.825927734375
1631030309,T,20.65440717909071
1631030310,PM10,4.3
1631030310,PM25,4.8
1631030310,S,170.0
