1629411761,H,40.06574249267578
1629411761,P,995.251220703125
1629411761,T,21.379162767198352
1629411762,PM10,3.1
1629411762,PM25,5.2
1629411762,S,344.0
1629412062,H,39.56775665283203
1629412062,P,995.2099609375
1629412062,T,20.78274444580078
1629412063,PM10,3.3
1629412063,PM25,7.0
1629412063,S,343.0
1629411159,H,40.328487396240234
1629411159,P,995.212646484375
1629411159,T,21.28853854709201
1629411160,PM10,2.9
1629411160,PM25,4.1
1629411160,S,340.0
1629411460,H,40.80508804321289
1629411460,P,995.23388671875
1629411460,T,21.229032660590278
1629411461,PM10,3.1
1629411461,PM25,5.8
1629411461,S,341.0
1629411761,H,40.06574249267578
1629411761,P,995.251220703125
1629411761,T,21.379162767198352
1629411762,PM10,3.1
1629411762,PM25,5.2
1629411762,S,344.0
1629412062,H,39.56775665283203
1629412062,P,995.2099609375
1629412062,T,20.78274444580078
1629412063,PM10,3.3
1629412063,PM25,7.0
1629412063,S,343.0
1629412363,H,39.84577178955078
1629412363,P,995.210205078125
1629412363,T,21.170892164442275
1629412364,PM10,3.2
1629412364,PM25,6.1
1629412364,S,342.0
1629412664,H,40.82952880859375
1629412664,P,995.166748046875
1629412664,T,21.16952677408854
1629412665,PM10,2.8
1629412665,PM25,5.5
1629412665,S,344.0
1629412966,H,41.232810974121094
1629412966,P,995.206298828125
1629412966,T,21.31829149034288
1629412967,PM10,3.0
1629412967,PM25,5.6
1629412967,S,344.0
1629413267,H,41.131988525390625
1629413267,P,995.222900390625
1629413267,T,21.587427435980903
1629413268,PM10,3.0
1629413268,PM25,6.3
1629413268,S,343.0
1629414773,H,41.69719314575195
1629414773,P,995.384765625
1629414773,T,21.346684977213542
1629414774,PM10,2.7
1629414774,PM25,4.9
1629414774,S,345.0
1629415074,H,42.057701110839844
1629415074,P,995.41650390625
1629415074,T,21.853844468858505
1629415075,PM10,2.9
1629415075,PM25,4.5
1629415075,S,346.0
1629414170,H,41.59331512451172
1629414170,P,995.351806640625
1629414170,T,21.734832695855033
1629414171,PM10,2.4
1629414171,PM25,4.5
1629414171,S,347.0
1629414471,H,41.947715759277344
1629414471,P,995.375732421875
1629414471,T,21.853844468858505
1629414472,PM10,2.9
1629414472,PM25,5.5
1629414472,S,347.0
1629413568,H,41.492496490478516
1629413568,P,995.300537109375
1629413568,T,21.76594509548611
1629413569,PM10,2.9
1629413569,PM25,4.8
1629413569,S,344.0
1629413869,H,41.342796325683594
1629413869,P,995.34228515625
1629413869,T,21.526562093098956
1629413870,PM10,3.1
1629413870,PM25,4.2
1629413870,S,346.0
1629415977,H,42.38154602050781
1629415977,P,995.374267578125
1629415977,T,21.465696750217013
1629415978,PM10,2.7
1629415978,PM25,4.2
1629415978,S,346.0
1629416278,H,42.81843185424805
1629416278,P,995.370361328125
1629416278,T,21.614461466471354
1629416279,PM10,2.7
1629416279,PM25,4.0
1629416279,S,349.0
1629414773,H,41.69719314575195
1629414773,P,995.384765625
1629414773,T,21.346684977213542
1629414774,PM10,2.7
1629414774,PM25,4.9
1629414774,S,345.0
1629415074,H,42.057701110839844
1629415074,P,995.41650390625
1629415074,T,21.853844468858505
1629415075,PM10,2.9
1629415075,PM25,4.5
1629415075,S,346.0
1629417182,H,43.032291412353516
1629417182,P,995.40771484375
1629417182,T,22.18112091064453
1629417183,PM10,3.1
1629417183,PM25,5.3
1629417183,S,348.0
1629417483,H,43.16977310180664
1629417483,P,995.368408203125
1629417483,T,21.733473239474826
1629417484,PM10,2.8
1629417484,PM25,5.2
1629417484,S,349.0
1629415977,H,42.38154602050781
1629415977,P,995.374267578125
1629415977,T,21.465696750217013
1629415978,PM10,2.7
1629415978,PM25,4.2
1629415978,S,346.0
1629416278,H,42.81843185424805
1629416278,P,995.370361328125
1629416278,T,21.614461466471354
1629416279,PM10,2.7
1629416279,PM25,4.0
1629416279,S,349.0
1629417182,H,43.032291412353516
1629417182,P,995.40771484375
1629417182,T,22.18112091064453
1629417183,PM10,3.1
1629417183,PM25,5.3
1629417183,S,348.0
1629417483,H,43.16977310180664
1629417483,P,995.368408203125
1629417483,T,21.733473239474826
1629417484,PM10,2.8
1629417484,PM25,5.2
1629417484,S,349.0
1629418386,H,43.61888122558594
1629418386,P,995.400634765625
1629418386,T,21.91198496500651
1629418388,PM10,2.7
1629418388,PM25,4.0
1629418388,S,348.0
1629418688,H,43.40807342529297
1629418688,P,995.412109375
1629418688,T,21.315572577582465
1629418689,PM10,2.5
1629418689,PM25,3.3
1629418689,S,347.0
1629417784,H,43.13922119140625
1629417784,P,995.338134765625
1629417784,T,21.853844468858505
1629417785,PM10,2.7
1629417785,PM25,3.9
1629417785,S,347.0
1629418085,H,43.521114349365234
1629418085,P,995.392578125
1629418085,T,21.553590189615882
1629418086,PM10,2.7
1629418086,PM25,4.8
1629418086,S,348.0
1629419591,H,43.832740783691406
1629419591,P,995.4326171875
1629419591,T,22.09050262451172
1629419592,PM10,2.6
1629419592,PM25,4.1
1629419592,S,347.0
1629419892,H,43.78385925292969
1629419892,P,995.410400390625
1629419892,T,21.76322024875217
1629419893,PM10,2.7
1629419893,PM25,3.4
1629419893,S,347.0
1629418386,H,43.61888122558594
1629418386,P,995.400634765625
1629418386,T,21.91198496500651
1629418388,PM10,2.7
1629418388,PM25,4.0
1629418388,S,348.0
1629418688,H,43.40807342529297
1629418688,P,995.412109375
1629418688,T,21.315572577582465
1629418689,PM10,2.5
1629418689,PM25,3.3
1629418689,S,347.0
1629419591,H,43.832740783691406
1629419591,P,995.4326171875
1629419591,T,22.09050262451172
1629419592,PM10,2.6
1629419592,PM25,4.1
1629419592,S,347.0
1629419892,H,43.78385925292969
1629419892,P,995.410400390625
1629419892,T,21.76322024875217
1629419893,PM10,2.7
1629419893,PM25,3.4
1629419893,S,347.0
1629420796,H,44.236019134521484
1629420796,P,995.3740234375
1629420796,T,21.94173790825738
1629420797,PM10,2.7
1629420797,PM25,4.0
1629420797,S,347.0
1629421097,H,44.58125305175781
1629421097,P,995.354736328125
1629421097,T,22.32988562689887
1629421098,PM10,2.5
1629421098,PM25,3.0
1629421098,S,347.0
1629422603,H,44.730953216552734
1629422603,P,995.262451171875
1629422603,T,22.179761454264323
1629422604,PM10,2.5
1629422604,PM25,3.4
1629422604,S,350.0
1629422904,H,44.431549072265625
1629422904,P,995.22021484375
1629422904,T,22.29876729329427
1629422905,PM10,2.4
1629422905,PM25,4.0
1629422905,S,349.0
1629422000,H,44.30017852783203
1629422000,P,995.291259765625
1629422000,T,22.150008511013453
1629422001,PM10,2.7
1629422001,PM25,3.0
1629422001,S,347.0
1629422301,H,44.57514190673828
1629422301,P,995.293701171875
1629422301,T,21.732107849121093
1629422302,PM10,2.5
1629422302,PM25,2.9
1629422303,S,347.0
1629421398,H,43.982444763183594
1629421398,P,995.349609375
1629421398,T,21.642849019368487
1629421399,PM10,2.3
1629421399,PM25,2.7
1629421399,S,347.0
1629421699,H,44.126033782958984
1629421699,P,995.325439453125
1629421699,T,21.94173790825738
1629421700,PM10,2.8
1629421700,PM25,3.7
1629421700,S,349.0
1629424410,H,43.930503845214844
1629424410,P,995.15625
1629424410,T,21.971490851508246
1629424411,PM10,2.4
1629424411,PM25,3.6
1629424411,S,348.0
1629424711,H,44.91120910644531
1629424711,P,995.20947265625
1629424711,T,22.23926734076606
1629424712,PM10,2.5
1629424712,PM25,2.9
1629424712,S,347.0
1629423807,H,44.74011993408203
1629423807,P,995.184814453125
1629423807,T,21.851119622124564
1629423808,PM10,2.4
1629423808,PM25,3.5
1629423808,S,347.0
1629424108,H,44.74928283691406
1629424108,P,995.143798828125
1629424108,T,21.9106255086263
1629424109,PM10,2.4
1629424109,PM25,2.6
1629424109,S,348.0
1629422603,H,44.730953216552734
1629422603,P,995.262451171875
1629422603,T,22.179761454264323
1629422604,PM10,2.5
1629422604,PM25,3.4
1629422604,S,350.0
1629422904,H,44.431549072265625
1629422904,P,995.22021484375
1629422904,T,22.29876729329427
1629422905,PM10,2.4
1629422905,PM25,4.0
1629422905,S,349.0
1629422000,H,44.30017852783203
1629422000,P,995.291259765625
1629422000,T,22.150008511013453
1629422001,PM10,2.7
1629422001,PM25,3.0
1629422001,S,347.0
1629422301,H,44.57514190673828
1629422301,P,995.293701171875
1629422301,T,21.732107849121093
1629422302,PM10,2.5
1629422302,PM25,2.9
1629422303,S,347.0
1629423205,H,44.48959732055664
1629423205,P,995.21533203125
1629423205,T,22.209514397515193
1629423206,PM10,2.1
1629423206,PM25,2.6
1629423206,S,348.0
1629423506,H,43.857181549072266
1629423506,P,995.176025390625
1629423506,T,22.179761454264323
1629423507,PM10,2.1
1629423507,PM25,2.7
1629423507,S,347.0
1629424410,H,43.930503845214844
1629424410,P,995.15625
1629424410,T,21.971490851508246
1629424411,PM10,2.4
1629424411,PM25,3.6
1629424411,S,348.0
1629424711,H,44.91120910644531
1629424711,P,995.20947265625
1629424711,T,22.23926734076606
1629424712,PM10,2.5
1629424712,PM25,2.9
1629424712,S,347.0
1629423807,H,44.74011993408203
1629423807,P,995.184814453125
1629423807,T,21.851119622124564
1629423808,PM10,2.4
1629423808,PM25,3.5
1629423808,S,347.0
1629424108,H,44.74928283691406
1629424108,P,995.143798828125
1629424108,T,21.9106255086263
1629424109,PM10,2.4
1629424109,PM25,2.6
1629424109,S,348.0
1629424410,H,43.930503845214844
1629424410,P,995.15625
1629424410,T,21.971490851508246
1629424411,PM10,2.4
1629424411,PM25,3.6
1629424411,S,348.0
1629424711,H,44.91120910644531
1629424711,P,995.20947265625
1629424711,T,22.23926734076606
1629424712,PM10,2.5
1629424712,PM25,2.9
1629424712,S,347.0
1629426217,H,44.77067184448242
1629426217,P,995.1015625
1629426217,T,22.29876729329427
1629426218,PM10,1.9
1629426218,PM25,2.1
1629426218,S,349.0
1629426518,H,44.642356872558594
1629426518,P,995.13720703125
1629426518,T,21.970131395128035
1629426519,PM10,2.2
1629426519,PM25,3.3
1629426519,S,349.0
1629425614,H,44.61791229248047
1629425614,P,995.20361328125
1629425614,T,22.29876729329427
1629425615,PM10,2.2
1629425615,PM25,3.3
1629425615,S,348.0
1629425915,H,44.58430480957031
1629425915,P,995.15283203125
1629425915,T,21.851119622124564
1629425916,PM10,2.4
1629425916,PM25,2.6
1629425916,S,348.0
1629426217,H,44.77067184448242
1629426217,P,995.1015625
1629426217,T,22.29876729329427
1629426218,PM10,1.9
1629426218,PM25,2.1
1629426218,S,349.0
1629426518,H,44.642356872558594
1629426518,P,995.13720703125
1629426518,T,21.970131395128035
1629426519,PM10,2.2
1629426519,PM25,3.3
1629426519,S,349.0
1629428024,H,44.88982009887695
1629428024,P,995.090087890625
1629428024,T,21.79161373562283
1629428025,PM10,2.3
1629428025,PM25,3.3
1629428025,S,348.0
1629428325,H,44.77372741699219
1629428325,P,995.106201171875
1629428325,T,22.179761454264323
1629428326,PM10,2.4
1629428326,PM25,2.7
1629428326,S,347.0
1629429228,H,45.23505401611328
1629429228,P,995.136474609375
1629429228,T,22.209514397515193
1629429229,PM10,2.1
1629429229,PM25,3.5
1629429229,S,347.0
1629429529,H,45.29309844970703
1629429529,P,995.1259765625
1629429529,T,21.820001288519965
1629429530,PM10,2.1
1629429530,PM25,2.3
1629429530,S,347.0
1629428626,H,45.11284637451172
1629428626,P,995.135498046875
1629428626,T,22.47728495279948
1629428627,PM10,2.2
1629428627,PM25,2.7
1629428627,S,348.0
1629428927,H,45.22894287109375
1629428927,P,995.14453125
1629428927,T,21.99987840440538
1629428928,PM10,2.1
1629428928,PM25,2.6
1629428928,S,348.0
1629429228,H,45.23505401611328
1629429228,P,995.136474609375
1629429228,T,22.209514397515193
1629429229,PM10,2.1
1629429229,PM25,3.5
1629429229,S,347.0
1629429529,H,45.29309844970703
1629429529,P,995.1259765625
1629429529,T,21.820001288519965
1629429530,PM10,2.1
1629429530,PM25,2.3
1629429530,S,347.0
1629430433,H,45.561954498291016
1629430433,P,995.234619140625
1629430433,T,22.23926734076606
1629430434,PM10,1.9
1629430434,PM25,2.0
1629430434,S,347.0
1629430734,H,45.55278778076172
1629430734,P,995.285888671875
1629430734,T,21.76049540201823
1629430735,PM10,2.0
1629430735,PM25,2.2
1629430735,S,347.0
1629432240,H,45.207557678222656
1629432240,P,995.367431640625
1629432240,T,22.179761454264323
1629432241,PM10,2.1
1629432241,PM25,2.8
1629432241,S,346.0
1629432541,H,45.46113586425781
1629432541,P,995.3662109375
1629432541,T,22.09050262451172
1629432542,PM10,1.9
1629432542,PM25,2.8
1629432542,S,345.0
1629432842,H,45.632225036621094
1629432842,P,995.36083984375
1629432842,T,22.14864312065972
1629432843,PM10,2.0
1629432843,PM25,2.2
1629432843,S,346.0
1629433143,H,45.57112121582031
1629433143,P,995.400146484375
1629433143,T,22.02963134765625
1629433144,PM10,1.9
1629433144,PM25,3.2
1629433144,S,344.0
1629434047,H,45.757484436035156
1629434047,P,995.520751953125
1629434047,T,21.940378451877166
1629434048,PM10,1.9
1629434048,PM25,2.2
1629434048,S,344.0
1629434348,H,46.240196228027344
1629434348,P,995.53466796875
1629434348,T,22.50703789605035
1629434349,PM10,2.0
1629434349,PM25,2.2
1629434349,S,346.0
1629435251,H,46.11493682861328
1629435251,P,995.678466796875
1629435251,T,22.358273179796008
1629435252,PM10,1.8
1629435252,PM25,2.6
1629435252,S,346.0
1629435553,H,46.1546516418457
1629435553,P,995.698974609375
1629435553,T,22.417779066297744
1629435554,PM10,1.9
1629435554,PM25,2.4
1629435554,S,345.0
1629435854,H,46.05994415283203
1629435854,P,995.7109375
1629435854,T,22.14864312065972
1629435855,PM10,2.1
1629435855,PM25,2.5
1629435855,S,345.0
1629437782,H,45.476409912109375
1629437782,P,996.00048828125
1629437782,T,22.950607198079425
