1635356103,H,-68.98773956298828
1635356103,P,979.03515625
1635356103,T,31.473704562717014
1635356104,PM10,4.1
1635356104,PM25,4.4
1635356104,S,353.0
1635349451,H,81.06887817382812
1635349451,P,986.68896484375
1635349451,T,1.123430879380967
1635349452,PM10,6.5
1635349452,PM25,8.0
1635349452,S,615.0
1635354856,H,-69.66598510742188
1635354856,P,978.3681640625
1635354856,T,26.574044460720486
1635354857,PM10,5.0
1635354857,PM25,5.4
1635354857,S,374.0
1635355040,H,29.919599533081055
1635355040,P,0
1635355040,T,12.431766662597658
1635353608,H,-69.94705963134766
1635353608,P,979.46435546875
1635353608,T,24.25605456882053
1635353609,PM10,6.5
1635353609,PM25,7.1
1635353609,S,398.0
1635354024,H,-69.7820816040039
1635354024,P,979.234619140625
1635354024,T,25.055293799506295
1635354025,PM10,6.4
1635354025,PM25,7.1
1635354025,S,391.0
1635354440,H,-69.57127380371094
1635354440,P,979.81640625
1635354440,T,27.256993798149956
1635354441,PM10,5.8
1635354441,PM25,6.3
1635354441,S,385.0
1635351114,H,82.15345764160156
1635351114,P,986.83740234375
1635351114,T,1.036896896362304
1635351115,PM10,11.8
1635351115,PM25,14.5
1635351115,S,492.0
1635351529,H,79.51991271972656
1635351529,P,986.955322265625
1635351529,T,1.5399691179063577
1635351530,PM10,10.7
1635351530,PM25,14.8
1635351530,S,474.0
1635349866,H,85.56910705566406
1635349866,P,986.865478515625
1635349866,T,0.11320064968533039
1635349867,PM10,10.1
1635349867,PM25,12.2
1635349867,S,568.0
1635350282,H,87.05696105957031
1635350282,P,986.94384765625
1635350282,T,0.8015981970893016
1635350283,PM10,10.9
1635350283,PM25,13.0
1635350283,S,535.0
1635353192,H,-70.19757843017578
1635353192,P,984.55517578125
1635353192,T,21.34165228949653
1635353193,PM10,7.8
1635353193,PM25,9.7
1635353193,S,412.0
1635352360,H,49.28312301635742
1635352360,P,986.879638671875
1635352360,T,4.388057844373916
1635352361,PM10,10.8
1635352361,PM25,14.1
1635352361,S,447.0
1635352776,H,-65.37655639648438
1635352776,P,985.95654296875
1635352776,T,16.583941819932726
1635352777,PM10,9.1
1635352777,PM25,10.8
1635352777,S,426.0
1635351944,H,74.51252746582031
1635351944,P,986.908203125
1635351944,T,2.4893310377332885
1635351945,PM10,11.3
1635351945,PM25,14.1
1635351945,S,461.0
1635349018,H,70.9410629272461
1635349018,P,0
1635349018,T,-1.7546178097195089
1635355272,H,-69.36046600341797
1635355272,P,979.5302734375
1635355272,T,28.831163075764977
1635355273,PM10,4.4
1635355273,PM25,4.7
1635355273,S,363.0
1635355687,H,-69.21993255615234
1635355687,P,978.405517578125
1635355687,T,29.691267649332683
1635355688,PM10,4.4
1635355688,PM25,4.8
1635355688,S,353.0
1635350698,H,87.67105102539062
1635350698,P,987.1005859375
1635350698,T,0.7448171573215063
1635350699,PM10,11.4
1635350699,PM25,13.7
1635350699,S,513.0
1635356103,H,-68.98773956298828
1635356103,P,979.03515625
1635356103,T,31.473704562717014
1635356104,PM10,4.1
1635356104,PM25,4.4
1635356104,S,353.0
1635354856,H,-69.66598510742188
1635354856,P,978.3681640625
1635354856,T,26.574044460720486
1635354857,PM10,5.0
1635354857,PM25,5.4
1635354857,S,374.0
1635355040,H,29.919599533081055
1635355040,P,0
1635355040,T,12.431766662597658
1635353608,H,-69.94705963134766
1635353608,P,979.46435546875
1635353608,T,24.25605456882053
1635353609,PM10,6.5
1635353609,PM25,7.1
1635353609,S,398.0
1635354024,H,-69.7820816040039
1635354024,P,979.234619140625
1635354024,T,25.055293799506295
1635354025,PM10,6.4
1635354025,PM25,7.1
1635354025,S,391.0
1635354440,H,-69.57127380371094
1635354440,P,979.81640625
1635354440,T,27.256993798149956
1635354441,PM10,5.8
1635354441,PM25,6.3
1635354441,S,385.0
1635351114,H,82.15345764160156
1635351114,P,986.83740234375
1635351114,T,1.036896896362304
1635351115,PM10,11.8
1635351115,PM25,14.5
1635351115,S,492.0
1635351529,H,79.51991271972656
1635351529,P,986.955322265625
1635351529,T,1.5399691179063577
1635351530,PM10,10.7
1635351530,PM25,14.8
1635351530,S,474.0
1635353192,H,-70.19757843017578
1635353192,P,984.55517578125
1635353192,T,21.34165228949653
1635353193,PM10,7.8
1635353193,PM25,9.7
1635353193,S,412.0
1635352360,H,49.28312301635742
1635352360,P,986.879638671875
1635352360,T,4.388057844373916
1635352361,PM10,10.8
1635352361,PM25,14.1
1635352361,S,447.0
1635352776,H,-65.37655639648438
1635352776,P,985.95654296875
1635352776,T,16.583941819932726
1635352777,PM10,9.1
1635352777,PM25,10.8
1635352777,S,426.0
1635351944,H,74.51252746582031
1635351944,P,986.908203125
1635351944,T,2.4893310377332885
1635351945,PM10,11.3
1635351945,PM25,14.1
1635351945,S,461.0
1635355272,H,-69.36046600341797
1635355272,P,979.5302734375
1635355272,T,28.831163075764977
1635355273,PM10,4.4
1635355273,PM25,4.7
1635355273,S,363.0
1635355687,H,-69.21993255615234
1635355687,P,978.405517578125
1635355687,T,29.691267649332683
1635355688,PM10,4.4
1635355688,PM25,4.8
1635355688,S,353.0
