1631445469,H,57.40065002441406
1631445469,P,961.920166015625
1631445469,T,16.406581047905817
1631445470,PM10,16.3
1631445470,PM25,21.5
1631445470,S,409.0
1631445855,H,56.38022994995117
1631445855,P,961.896240234375
1631445855,T,16.70138563368056
1631445856,PM10,14.9
1631445856,PM25,20.5
1631445856,S,385.0
1631446241,H,54.90459442138672
1631446241,P,961.884765625
1631446241,T,17.119283328586153
1631446242,PM10,14.2
1631446242,PM25,16.9
1631446242,S,370.0
1631446627,H,54.26912307739258
1631446627,P,961.78515625
1631446627,T,17.17878921508789
1631446628,PM10,13.7
1631446628,PM25,16.6
1631446628,S,355.0
1631447400,PM10,13.1
1631447400,PM25,16.4
1631447400,S,322.0
1631447784,H,52.56129455566406
1631447784,P,961.61474609375
1631447784,T,17.35594445122613
1631447785,PM10,47.6
1631447785,PM25,63.9
1631447785,S,312.0
1631447013,H,53.728363037109375
1631447013,P,961.735107421875
1631447013,T,17.29780098809136
1631447014,PM10,13.7
1631447014,PM25,17.9
1631447014,S,346.0
1631447398,H,52.967628479003906
1631447398,P,961.698974609375
1631447398,T,16.93804378933377
1631448170,H,52.39326477050781
1631448170,P,961.552001953125
1631448170,T,17.05705556233724
1631448171,PM10,20.4
1631448171,PM25,23.0
1631448171,S,303.0
1631448556,H,52.91569519042969
1631448556,P,961.469970703125
1631448556,T,17.74272974650065
1631448557,PM10,15.7
1631448557,PM25,17.5
1631448557,S,295.0
1631447400,PM10,13.1
1631447400,PM25,16.4
1631447400,S,322.0
1631447784,H,52.56129455566406
1631447784,P,961.61474609375
1631447784,T,17.35594445122613
1631447785,PM10,47.6
1631447785,PM25,63.9
1631447785,S,312.0
1631448170,H,52.39326477050781
1631448170,P,961.552001953125
1631448170,T,17.05705556233724
1631448171,PM10,20.4
1631448171,PM25,23.0
1631448171,S,303.0
1631448556,H,52.91569519042969
1631448556,P,961.469970703125
1631448556,T,17.74272974650065
1631448557,PM10,15.7
1631448557,PM25,17.5
1631448557,S,295.0
1631448942,H,52.42687225341797
1631448942,P,961.370849609375
1631448942,T,17.29507614135742
1631448943,PM10,13.5
1631448943,PM25,15.1
1631448943,S,287.0
1631449328,H,52.06330871582031
1631449328,P,961.365478515625
1631449328,T,17.44384085761176
1631449329,PM10,14.8
1631449329,PM25,17.7
1631449329,S,279.0
1631449714,H,51.65391540527344
1631449714,P,961.290771484375
1631449714,T,17.503343777126737
1631449715,PM10,12.8
1631449715,PM25,14.3
1631449715,S,274.0
1631450100,H,52.04497528076172
1631450100,P,961.29052734375
1631450100,T,17.71025195651584
1631450101,PM10,13.0
1631450101,PM25,14.6
1631450101,S,270.0
1631450486,H,51.064273834228516
1631450486,P,961.267333984375
1631450486,T,17.800873209635416
1631450487,PM10,13.0
1631450487,PM25,14.7
1631450487,S,268.0
1631450871,H,51.01844787597656
1631450871,P,961.15234375
1631450871,T,17.71161437988281
1631450872,PM10,14.6
1631450872,PM25,16.4
1631450872,S,264.0
1631451257,H,51.577537536621094
1631451257,P,961.0478515625
1631451257,T,17.680499013264974
1631451258,PM10,24.2
1631451258,PM25,27.5
1631451258,S,263.0
1631451643,H,50.269935607910156
1631451643,P,960.952880859375
1631451643,T,18.068646731906465
1631451644,PM10,13.9
1631451644,PM25,15.4
1631451644,S,259.0
1631452029,H,50.71293258666992
1631452029,P,960.779541015625
1631452029,T,17.74000489976671
1631452030,PM10,13.1
1631452030,PM25,15.1
1631452030,S,257.0
1631452801,H,50.35242462158203
1631452801,P,960.733642578125
1631452801,T,18.33642025417752
1631452802,PM10,11.8
1631452802,PM25,13.2
1631452802,S,250.0
1631453187,H,50.789310455322266
1631453187,P,960.67578125
1631453187,T,18.30666731092665
1631453188,PM10,14.1
1631453188,PM25,15.9
1631453188,S,250.0
1631452415,H,51.2261962890625
1631452415,P,960.78759765625
1631452415,T,17.560127783881292
1631452416,PM10,12.7
1631452416,PM25,14.2
1631452416,S,253.0
1631452801,H,50.35242462158203
1631452801,P,960.733642578125
1631452801,T,18.33642025417752
1631452802,PM10,11.8
1631452802,PM25,13.2
1631452802,S,250.0
1631453187,H,50.789310455322266
1631453187,P,960.67578125
1631453187,T,18.30666731092665
1631453188,PM10,14.1
1631453188,PM25,15.9
1631453188,S,250.0
1631453573,H,50.99095153808594
1631453573,P,960.6513671875
1631453573,T,17.85901667277018
1631453574,PM10,12.3
1631453574,PM25,13.5
1631453574,S,250.0
1631453959,H,50.88096618652344
1631453959,P,960.5478515625
1631453959,T,18.275554911295572
1631453960,PM10,12.3
1631453960,PM25,13.7
1631453960,S,244.0
1631454345,H,50.456298828125
1631454345,P,960.526611328125
1631454345,T,18.184933658175996
1631454346,PM10,12.1
1631454346,PM25,13.5
1631454346,S,242.0
1631454731,H,49.710845947265625
1631454731,P,960.501708984375
1631454731,T,18.30394543117947
1631454732,PM10,11.9
1631454732,PM25,13.2
1631454732,S,242.0
1631455117,H,50.91151428222656
1631455117,P,960.474365234375
1631455117,T,18.12542777167426
1631455118,PM10,23.2
1631455118,PM25,27.9
1631455118,S,242.0
1631458587,H,59.38343811035156
1631458587,P,1006.8349609375
1631458587,T,16.46472451104058
1631458588,PM10,2.9
1631458588,PM25,3.2
1631458588,S,353.0
1631457339,H,59.48426055908203
1631457339,P,1006.783203125
1631457339,T,16.79472876654731
1631457340,PM10,3.0
1631457340,PM25,3.4
1631457340,S,375.0
1631456507,H,59.936424255371094
1631456507,P,1006.671630859375
1631456507,T,16.348437584771048
1631456508,PM10,3.5
1631456508,PM25,4.4
1631456508,S,390.0
1631456923,H,59.88753890991211
1631456923,P,1006.7822265625
1631456923,T,16.705469936794707
1631456924,PM10,2.7
1631456924,PM25,2.9
