1629843723,H,37.81410217285156
1629843723,P,996.268798828125
1629843723,T,21.590152282714847
1629843724,PM10,2.6
1629843724,PM25,6.2
1629843724,S,354.0
1629844024,H,37.54219055175781
1629844024,P,996.313232421875
1629844024,T,21.67941111246745
1629844025,PM10,2.6
1629844025,PM25,5.7
1629844025,S,354.0
1629843121,H,38.244876861572266
1629843121,P,996.15966796875
1629843121,T,21.319656880696613
1629843122,PM10,2.6
1629843122,PM25,5.5
1629843122,S,353.0
1629843422,H,37.383323669433594
1629843422,P,996.19287109375
1629843422,T,21.022127448187934
1629843423,PM10,2.7
1629843423,PM25,6.4
1629843423,S,354.0
1629843723,H,37.81410217285156
1629843723,P,996.268798828125
1629843723,T,21.590152282714847
1629843724,PM10,2.6
1629843724,PM25,6.2
1629843724,S,354.0
1629844024,H,37.54219055175781
1629844024,P,996.313232421875
1629844024,T,21.67941111246745
1629844025,PM10,2.6
1629844025,PM25,5.7
1629844025,S,354.0
1629844326,H,37.004486083984375
1629844326,P,996.282470703125
1629844326,T,21.44002811008029
1629844327,PM10,2.2
1629844327,PM25,3.5
1629844327,S,353.0
1629844627,H,37.053367614746094
1629844627,P,996.302001953125
1629844627,T,21.142501644558376
1629844628,PM10,2.3
1629844628,PM25,4.2
1629844628,S,353.0
1629844928,H,37.028926849365234
1629844928,P,996.372314453125
1629844928,T,21.4116375901964
1629844929,PM10,2.1
1629844929,PM25,5.1
1629844929,S,351.0
1629845229,H,36.564544677734375
1629845229,P,996.387939453125
1629845229,T,21.4116375901964
1629845230,PM10,2.2
1629845230,PM25,4.2
1629845230,S,350.0
1629846735,H,36.51871871948242
1629846735,P,996.49462890625
1629846735,T,20.93559346516927
1629846736,PM10,2.3
1629846736,PM25,4.4
1629846736,S,352.0
1629847036,H,36.66536331176758
1629847036,P,996.441162109375
1629847036,T,20.934234008789062
1629847037,PM10,2.2
1629847037,PM25,2.7
1629847037,S,351.0
1629846133,H,36.92810821533203
1629846133,P,996.474365234375
1629846133,T,21.292625817192928
1629846134,PM10,1.9
1629846134,PM25,2.7
1629846134,S,353.0
1629846434,H,36.76924133300781
1629846434,P,996.520263671875
1629846434,T,21.4116375901964
1629846435,PM10,2.0
1629846435,PM25,3.2
1629846435,S,353.0
1629845530,H,36.98615646362305
1629845530,P,996.431640625
1629845530,T,21.292625817192928
1629845531,PM10,2.1
1629845531,PM25,3.7
1629845531,S,352.0
1629845831,H,36.90977478027344
1629845831,P,996.466064453125
1629845831,T,21.20200456407335
1629845832,PM10,2.3
1629845832,PM25,3.4
1629845832,S,352.0
1629847939,H,36.53093719482422
1629847939,P,996.55517578125
1629847939,T,20.578561113145618
1629847941,PM10,2.3
1629847941,PM25,4.3
1629847941,S,356.0
1629848241,H,37.32221984863281
1629848241,P,996.551025390625
1629848241,T,20.159298027886287
1629848242,PM10,2.1
1629848242,PM25,3.6
1629848242,S,355.0
1629846735,H,36.51871871948242
1629846735,P,996.49462890625
1629846735,T,20.93559346516927
1629846736,PM10,2.3
1629846736,PM25,4.4
1629846736,S,352.0
1629847036,H,36.66536331176758
1629847036,P,996.441162109375
1629847036,T,20.934234008789062
1629847037,PM10,2.2
1629847037,PM25,2.7
1629847037,S,351.0
1629849144,H,39.308067321777344
1629849144,P,996.558837890625
1629849144,T,20.308062744140628
1629849145,PM10,2.1
1629849145,PM25,6.4
1629849145,S,365.0
1629849445,H,39.94048309326172
1629849445,P,996.517578125
1629849445,T,20.24719740125868
1629849446,PM10,2.1
1629849446,PM25,4.1
1629849446,S,362.0
1629847939,H,36.53093719482422
1629847939,P,996.55517578125
1629847939,T,20.578561113145618
1629847941,PM10,2.3
1629847941,PM25,4.3
1629847941,S,356.0
1629848241,H,37.32221984863281
1629848241,P,996.551025390625
1629848241,T,20.159298027886287
1629848242,PM10,2.1
1629848242,PM25,3.6
1629848242,S,355.0
1629849144,H,39.308067321777344
1629849144,P,996.558837890625
1629849144,T,20.308062744140628
1629849145,PM10,2.1
1629849145,PM25,6.4
1629849145,S,365.0
1629849445,H,39.94048309326172
1629849445,P,996.517578125
1629849445,T,20.24719740125868
1629849446,PM10,2.1
1629849446,PM25,4.1
1629849446,S,362.0
1629850349,H,40.38042449951172
1629850349,P,996.465576171875
1629850349,T,20.24719740125868
1629850350,PM10,1.9
1629850350,PM25,4.1
1629850350,S,362.0
1629850650,H,39.815223693847656
1629850650,P,996.448486328125
1629850650,T,20.544723866780597
1629850651,PM10,1.8
1629850651,PM25,2.6
1629850651,S,364.0
1629849746,H,39.864105224609375
1629849746,P,996.461669921875
1629849746,T,20.456827460394965
1629849747,PM10,2.4
1629849748,PM25,3.9
1629849748,S,363.0
