1629930227,H,44.565975189208984
1629930227,P,994.17236328125
1629930227,T,22.113654920789934
1629930228,PM10,1.5
1629930228,PM25,2.0
1629930228,S,241.0
1629930528,H,44.50792694091797
1629930528,P,994.18115234375
1629930528,T,21.99464314778646
1629930529,PM10,1.4
1629930529,PM25,1.8
1629930529,S,240.0
1629929624,H,44.63013458251953
1629929624,P,994.19091796875
1629929624,T,22.293532036675344
1629929625,PM10,1.4
1629929625,PM25,2.6
1629929625,S,239.0
1629929926,H,42.9834098815918
1629929926,P,994.166259765625
1629929926,T,21.69575425889757
1629929927,PM10,1.5
1629929927,PM25,2.1
1629929927,S,241.0
1629930227,H,44.565975189208984
1629930227,P,994.17236328125
1629930227,T,22.113654920789934
1629930228,PM10,1.5
1629930228,PM25,2.0
1629930228,S,241.0
1629930528,H,44.50792694091797
1629930528,P,994.18115234375
1629930528,T,21.99464314778646
1629930529,PM10,1.4
1629930529,PM25,1.8
1629930529,S,240.0
1629930829,H,44.16880798339844
1629930829,P,994.181396484375
1629930829,T,21.84587843153212
1629930830,PM10,1.1
1629930830,PM25,1.4
1629930830,S,240.0
1629931130,H,43.227821350097656
1629931130,P,994.173828125
1629931130,T,22.204273206922743
1629931131,PM10,1.2
1629931131,PM25,2.2
1629931131,S,238.0
1629931431,H,43.71358871459961
1629931431,P,994.159423828125
1629931431,T,21.69711371527778
1629931432,PM10,1.6
1629931432,PM25,9.4
1629931432,S,239.0
1629931732,H,46.469329833984375
1629931732,P,994.16650390625
1629931732,T,22.144767320421007
1629931733,PM10,1.4
1629931733,PM25,5.4
1629931733,S,239.0
1629932033,H,46.163818359375
1629932033,P,994.179931640625
1629932033,T,21.726866658528646
1629932035,PM10,1.3
1629932035,PM25,3.5
1629932035,S,242.0
1629932335,H,48.47962188720703
1629932335,P,994.169677734375
1629932335,T,21.996002604166666
1629932336,PM10,1.2
1629932336,PM25,2.1
1629932336,S,240.0
1629932636,H,45.506961822509766
1629932636,P,994.15087890625
1629932636,T,22.0555084906684
1629932637,PM10,1.3
1629932637,PM25,2.6
1629932637,S,241.0
1629932937,H,45.82775115966797
1629932937,P,994.10888671875
1629932937,T,22.293532036675344
1629932938,PM10,1.3
1629932938,PM25,4.4
1629932938,S,239.0
1629933238,H,46.255470275878906
1629933238,P,994.05712890625
1629933238,T,22.054149034288194
1629933239,PM10,1.2
1629933239,PM25,2.4
1629933239,S,241.0
1629933539,H,46.55181884765625
1629933539,P,994.0849609375
1629933539,T,22.232663726806642
1629933540,PM10,1.4
1629933540,PM25,3.6
1629933540,S,241.0
1629933840,H,46.37767791748047
1629933840,P,994.1318359375
1629933840,T,22.38142547607422
1629933841,PM10,1.2
1629933841,PM25,1.3
1629933841,S,243.0
1629934142,H,46.70152282714844
1629934142,P,994.12451171875
1629934142,T,22.38142547607422
1629934143,PM10,1.5
1629934143,PM25,4.2
1629934143,S,243.0
1629934443,H,46.78401184082031
1629934443,P,994.1240234375
1629934443,T,22.38142547607422
1629934444,PM10,1.3
1629934444,PM25,1.7
1629934444,S,243.0
1629934744,H,47.352272033691406
1629934744,P,994.054931640625
1629934744,T,22.918337910970052
1629934745,PM10,1.3
1629934745,PM25,2.4
1629934745,S,245.0
1629935045,H,47.26978302001953
1629935045,P,994.012939453125
1629935045,T,22.858832024468313
1629935046,PM10,1.4
1629935046,PM25,3.5
1629935046,S,246.0
1629935346,H,47.42253875732422
1629935346,P,993.9658203125
1629935346,T,22.559943135579427
1629935347,PM10,1.5
1629935347,PM25,3.5
1629935347,S,247.0
1629935647,H,47.404205322265625
1629935647,P,993.912841796875
1629935647,T,22.589696078830297
1629935648,PM10,1.5
1629935648,PM25,3.1
1629935648,S,246.0
1629935948,H,46.930660247802734
1629935948,P,993.925537109375
1629935948,T,23.067102627224394
1629935949,PM10,1.3
1629935949,PM25,2.0
1629935949,S,245.0
1629936250,H,47.57835388183594
1629936250,P,993.837646484375
1629936250,T,22.023033667670354
1629936251,PM10,1.1
1629936251,PM25,2.1
1629936251,S,245.0
1629936551,H,47.41642761230469
1629936551,P,993.857666015625
1629936551,T,22.261054246690538
1629936552,PM10,1.4
1629936552,PM25,4.8
1629936552,S,244.0
1629936852,H,47.57835388183594
1629936852,P,993.862548828125
1629936852,T,22.70870785183377
1629936853,PM10,1.1
1629936853,PM25,2.1
1629936853,S,247.0
1629937153,H,47.55085754394531
1629937153,P,993.867431640625
1629937153,T,22.768213738335504
1629937154,PM10,1.2
1629937154,PM25,1.8
1629937154,S,246.0
1629937454,H,47.731109619140625
1629937454,P,993.871826171875
1629937454,T,22.439571906195745
1629937455,PM10,1.5
1629937455,PM25,3.8
1629937455,S,245.0
1629937755,H,48.067176818847656
1629937755,P,993.9208984375
1629937755,T,22.738460795084634
1629937756,PM10,1.4
1629937756,PM25,4.5
1629937756,S,246.0
1629938057,H,48.20465850830078
1629938057,P,993.9033203125
1629938057,T,22.350313076443143
1629938058,PM10,1.4
1629938058,PM25,1.8
1629938058,S,244.0
1629938358,H,48.455177307128906
1629938358,P,993.8359375
1629938358,T,22.70870785183377
1629938359,PM10,1.3
1629938359,PM25,2.2
1629938359,S,247.0
1629938659,H,48.68737030029297
1629938659,P,993.805419921875
1629938659,T,22.738460795084634
1629938660,PM10,1.4
1629938660,PM25,2.9
1629938660,S,247.0
1629938960,H,48.31158447265625
1629938960,P,993.80908203125
1629938960,T,22.350313076443143
1629938961,PM10,1.3
1629938961,PM25,2.9
1629938961,S,247.0
1629939261,H,48.73930740356445
1629939261,P,993.8046875
1629939261,T,22.49907779269748
1629939262,PM10,1.4
1629939262,PM25,2.3
1629939262,S,245.0
1629939562,H,48.384910583496094
