1629026536,H,50.83513641357422
1629026536,P,995.12646484375
1629026536,T,24.614035305447047
1629026537,PM10,7.8
1629026537,PM25,8.7
1629026537,S,322.0
1629026922,H,50.700714111328125
1629026922,P,995.145263671875
1629026922,T,24.762800021701388
1629026923,PM10,7.6
1629026923,PM25,9.4
1629026923,S,319.0
