1630178503,H,43.90911865234375
1630178503,P,992.29736328125
1630178503,T,24.550650651719835
1630178504,PM10,1.9
1630178504,PM25,2.3
1630178504,S,235.0
1630178804,H,43.102561950683594
1630178804,P,992.364990234375
1630178804,T,25.206571892632375
1630178805,PM10,2.3
1630178805,PM25,4.2
1630178805,S,236.0
